lon	lat	type	loctype	address	north	south	east	west	postal_code	country	administrative_area_level_2	administrative_area_level_1	locality	street	streetNo	point_of_interest	query
-88.0809036	41.9575285	locality	approximate	bloomingdale, il, usa	41.9692389	41.9308799	-88.0492198	-88.1408121	NA	united states	dupage county	illinois	bloomingdale	NA	NA	NA	Bloomingdale+IL
-107.3247762	39.5505376	locality	approximate	glenwood springs, co 81601, usa	39.5695679	39.4945	-107.305158	-107.3698591	81601	united states	garfield county	colorado	glenwood springs	NA	NA	NA	Glenwood+Springs+CO
-91.6663523	44.0553908	locality	approximate	winona, mn, usa	44.1291589	43.977526	-91.599655	-91.720462	NA	united states	winona county	minnesota	winona	NA	NA	NA	Winona+MN
-92.387655	35.2339712	locality	approximate	greenbrier, ar 72058, usa	35.2536991	35.20625	-92.3586239	-92.4093539	72058	united states	faulkner county	arkansas	greenbrier	NA	NA	NA	Greenbrier+AR
-97.4016697	30.8782423	locality	approximate	holland, tx 76534, usa	30.897172	30.871676	-97.38958	-97.41704	76534	united states	bell county	texas	holland	NA	NA	NA	Holland+TX
-95.6010668	33.1384479	locality	approximate	sulphur springs, tx 75482, usa	33.190797	33.092034	-95.5554189	-95.6646509	75482	united states	hopkins county	texas	sulphur springs	NA	NA	NA	Sulphur+Springs+TX
-71.4703509	43.5278546	locality	approximate	laconia, nh, usa	43.6277455	43.5016059	-71.4295482	-71.534721	NA	united states	belknap county	new hampshire	laconia	NA	NA	NA	Laconia+NH
-89.3639378	30.3946392	locality	approximate	diamondhead, ms, usa	30.420511	30.348914	-89.340947	-89.4061568	NA	united states	hancock county	mississippi	diamondhead	NA	NA	NA	Diamondhead+MS
-71.6418744	41.3832162	locality	approximate	charlestown, ri, usa	41.4612459	41.3307148	-71.5952319	-71.7310239	NA	united states	washington county	rhode island	charlestown	NA	NA	NA	Charlestown+RI
-112.7168305	32.9478236	locality	approximate	gila bend, az, usa	33.027057	32.9254779	-112.6461241	-112.873693	NA	united states	maricopa county	arizona	gila bend	NA	NA	NA	Gila+Bend+AZ
-86.37416	39.6128243	locality	approximate	mooresville, in, usa	39.6310431	39.5596779	-86.3356061	-86.398687	NA	united states	morgan county	indiana	mooresville	NA	NA	NA	Mooresville+IN
-83.4643551	32.232644	administrative_area_level_2	approximate	pulaski county, ga, usa	32.402358	32.1028431	-83.291106	-83.615846	NA	united states	pulaski county	georgia	NA	NA	NA	NA	Pulaski+County+GA
-83.4721177	32.2837731	locality	approximate	hawkinsville, ga 31036, usa	32.3381259	32.255949	-83.4522438	-83.5228809	31036	united states	pulaski county	georgia	hawkinsville	NA	NA	NA	Hawkinsville+GA
-82.0373039	28.9274834	locality	approximate	oxford, fl 34484, usa	28.9335552	28.9231354	-82.0329309	-82.0454288	34484	united states	sumter county	florida	oxford	NA	NA	NA	Oxford+FL
-120.9966033	37.7974273	locality	approximate	escalon, ca 95320, usa	37.8069239	37.773072	-120.9782891	-121.0152641	95320	united states	san joaquin county	california	escalon	NA	NA	NA	Escalon+CA
-89.169809	40.3144833	locality	approximate	mclean, il 61754, usa	40.3199659	40.30925	-89.159801	-89.1790099	61754	united states	mclean county	illinois	mclean	NA	NA	NA	McLean+IL
-75.2916118	45.5483729	neighborhood	approximate	rockland, clarence-rockland, on, canada	45.5665839	45.5253395	-75.2564133	-75.3224911	NA	canada	prescott and russell united counties	ontario	clarence-rockland	NA	NA	NA	Rockland++ON
-83.9843953	34.5261465	locality	approximate	dahlonega, ga, usa	34.5680559	34.487626	-83.9505821	-84.0152168	NA	united states	lumpkin county	georgia	dahlonega	NA	NA	NA	Dahlonega+GA
-73.8183804	43.3365373	administrative_area_level_3	approximate	lake luzerne, ny, usa	43.4081399	43.2236865	-73.7409857	-73.8827617	NA	united states	warren county	new york	NA	NA	NA	NA	Lake+Luzerne+NY
-115.530267	32.9786566	locality	approximate	brawley, ca 92227, usa	33.003461	32.950975	-115.500292	-115.570962	92227	united states	imperial county	california	brawley	NA	NA	NA	Brawley+CA
-155.1291667	19.8997222	locality	approximate	hakalau, hi 96728, usa	19.9102136	19.8892301	-155.1131593	-155.1451741	96728	united states	hawaii county	hawaii	hakalau	NA	NA	NA	Hakalau+HI
-71.1166556	43.6853516	locality	approximate	ossipee, nh, usa	43.832837	43.636175	-71.0130888	-71.280052	NA	united states	carroll county	new hampshire	ossipee	NA	NA	NA	Ossipee+NH
-70.8125232	44.2503507	locality	approximate	stoneham, me, usa	44.312894	44.2063429	-70.7869218	-70.984829	NA	united states	oxford county	maine	stoneham	NA	NA	NA	Stoneham+ME
-85.3860654	33.7345495	locality	approximate	muscadine, al 36269, usa	33.7438282	33.7252698	-85.370058	-85.4020728	36269	united states	cleburne county	alabama	muscadine	NA	NA	NA	Muscadine+AL
-71.2221024	43.6963	locality	approximate	tuftonboro, nh, usa	43.770575	43.5945021	-71.186196	-71.3388923	NA	united states	carroll county	new hampshire	tuftonboro	NA	NA	NA	Tuftonboro+NH
-82.2195344	27.9941885	locality	approximate	dover, fl 33527, usa	28.0068749	27.981619	-82.2033	-82.2362299	33527	united states	hillsborough county	florida	dover	NA	NA	NA	Dover+FL
-71.2197925	43.8789621	sublocality_level_1	approximate	chocorua, tamworth, nh 03817, usa	43.8870043	43.8709188	-71.2037851	-71.2357999	03817	united states	carroll county	new hampshire	tamworth	NA	NA	NA	Chocorua+NH
-73.9490258	41.0064864	locality	approximate	northvale, nj, usa	41.022542	40.995294	-73.9383808	-73.9652528	NA	united states	bergen county	new jersey	northvale	NA	NA	NA	Nortvale+NJ
-104.9811468	39.8961821	locality	approximate	northglenn, co, usa	39.92152	39.8678121	-104.944577	-105.015843	NA	united states	adams county	colorado	northglenn	NA	NA	NA	Northglenn+CO
-87.3328139	41.4828144	locality	approximate	merrillville, in, usa	41.5225359	41.4344849	-87.219537	-87.3939368	NA	united states	lake county	indiana	merrillville	NA	NA	NA	Merriville+IN
-89.3300461	30.3088076	locality	approximate	bay saint louis, ms, usa	30.3435326	30.2937711	-89.3222033	-89.3683461	NA	united states	hancock county	mississippi	bay saint louis	NA	NA	NA	Bay+Saint+Louis+MS
-79.9000499	40.3922914	locality	approximate	munhall, pa, usa	40.4159689	40.3749691	-79.883771	-79.917672	NA	united states	allegheny county	pennsylvania	munhall	NA	NA	NA	Munhall+PA
-81.7075355	25.9397412	locality	approximate	marco island, fl, usa	25.9744292	25.8952671	-81.6482241	-81.7503124	NA	united states	collier county	florida	marco island	NA	NA	NA	Marco+Island+FL
-95.4882896	32.6631884	locality	approximate	mineola, tx 75773, usa	32.6908419	32.607687	-95.4394041	-95.517366	75773	united states	wood county	texas	mineola	NA	NA	NA	Mineola+TX
-82.3959511	35.5140058	locality	approximate	fairview, nc 28730, usa	35.5434269	35.5013639	-82.3630891	-82.436898	28730	united states	buncombe county	north carolina	fairview	NA	NA	NA	Fairview+NC
-105.7424855	32.9573133	locality	approximate	cloudcroft, nm 88317, usa	32.9642111	32.9445569	-105.702767	-105.7500361	88317	united states	otero county	new mexico	cloudcroft	NA	NA	NA	Cloudcroft+NM
-105.7741541	33.1575854	locality	approximate	mescalero, nm, usa	33.1929541	33.1075481	-105.7360179	-105.8273168	NA	united states	otero county	new mexico	mescalero	NA	NA	NA	Mescalero+NM
-76.4343173	38.1872404	locality	approximate	saint marys city, md, usa	38.193382	38.178576	-76.4188428	-76.4375781	NA	united states	st. mary's county	maryland	saint marys city	NA	NA	NA	Saint+Mary's+City+MD
-110.7709348	32.6109054	locality	approximate	oracle, az 85623, usa	32.6469121	32.5882469	-110.7408251	-110.829925	85623	united states	pinal county	arizona	oracle	NA	NA	NA	Oracle+AZ
-74.9060053	38.9351125	locality	approximate	cape may, nj 08204, usa	38.9501248	38.928588	-74.8716054	-74.9388011	08204	united states	cape may county	new jersey	cape may	NA	NA	NA	Cape+May+NJ
-82.6004369	38.4048042	locality	approximate	catlettsburg, ky, usa	38.4423601	38.3972559	-82.594787	-82.6126649	NA	united states	boyd county	kentucky	catlettsburg	NA	NA	NA	Catlettsburg++KY
-159.3379818	22.0881391	locality	approximate	kapaa, hi 96746, usa	22.1123609	22.0618269	-159.3074841	-159.4019899	96746	united states	kauai county	hawaii	kapaa	NA	NA	NA	Kapahi+HI
-99.1653425	32.1262493	locality	approximate	cross plains, tx 76443, usa	32.1389579	32.1180369	-99.15688	-99.174012	76443	united states	callahan county	texas	cross plains	NA	NA	NA	Cross+Plains+TX
-81.986187	35.699889	route	geometric_center	old morganton road, marion, nc 28752, usa	35.7021084802915	35.6994105197085	-81.9833096	-81.989542	28752	united states	mcdowell county	north carolina	marion	old morganton road	NA	NA	Marion-Morganton+NC
-74.8909988	39.934002	locality	approximate	mount laurel, nj, usa	40.0007449	39.91428	-74.8485501	-74.983717	NA	united states	burlington county	new jersey	mount laurel	NA	NA	NA	Mount+Laurel+NJ
-111.9666355	43.4696366	locality	approximate	ammon, id, usa	43.5113549	43.443166	-111.896943	-111.9842339	NA	united states	bonneville county	idaho	ammon	NA	NA	NA	Ammon+ID
-82.2609685	36.4742705	locality	approximate	bluff city, tn, usa	36.4771841	36.4257899	-82.2538619	-82.317604	NA	united states	sullivan county	tennessee	bluff city	NA	NA	NA	Bluff+City+TN
-77.1807842	38.2664512	locality	approximate	king george, va 22485, usa	38.3175821	38.2529211	-77.148511	-77.2322059	22485	united states	king george county	virginia	king george	NA	NA	NA	King+George+VA
-75.6054882	39.9606643	locality	approximate	west chester, pa, usa	39.9740101	39.94636	-75.588142	-75.62312	NA	united states	chester county	pennsylvania	west chester	NA	NA	NA	West+Chester+PA
-77.0368707	38.9071923	locality	approximate	washington, dc, usa	38.995548	38.8031495	-76.909393	-77.11974	NA	united states	NA	district of columbia	washington	NA	NA	NA	Rehoboth+Beach+DC
-89.7678746	39.5008866	locality	approximate	virden, il, usa	39.526831	39.490113	-89.7576979	-89.7871491	NA	united states	macoupin county	illinois	virden	NA	NA	NA	Virden+IL
-81.9293007	38.4500905	locality	approximate	teays valley, wv, usa	38.4584199	38.4331958	-81.843296	-81.996455	NA	united states	putnam county	west virginia	teays valley	NA	NA	NA	Teays+Valley+WV
-68.6935362	44.8265844	locality	approximate	eddington, me, usa	44.8648592	44.741019	-68.554681	-68.6994466	NA	united states	penobscot county	maine	eddington	NA	NA	NA	Eddington+ME
-94.4191177	39.2461138	locality	approximate	liberty, mo, usa	39.2959869	39.175747	-94.371966	-94.4798551	NA	united states	clay county	missouri	liberty	NA	NA	NA	Liberty+MO
-95.7697131	34.9334298	locality	approximate	mcalester, ok 74501, usa	34.967205	34.870818	-95.723596	-95.8335055	74501	united states	pittsburg county	oklahoma	mcalester	NA	NA	NA	McAlester+OK
-87.8003437	42.1816918	locality	approximate	highland park, il, usa	42.223163	42.152361	-87.759192	-87.8522588	NA	united states	lake county	illinois	highland park	NA	NA	NA	Highland+Park+IL
-72.5441445	42.0027181	locality	approximate	enfield, ct, usa	42.0343949	41.934297	-72.4927289	-72.623434	NA	united states	hartford county	connecticut	enfield	NA	NA	NA	Enfield+CT
-74.1435843	41.0886216	locality	approximate	mahwah, nj, usa	41.1339414	41.0220879	-74.1037871	-74.248939	NA	united states	bergen county	new jersey	mahwah	NA	NA	NA	Mahwah+NJ
-93.3327283	45.076076	locality	approximate	brooklyn center, mn, usa	45.0873148	45.0399589	-93.2808259	-93.3511291	NA	united states	hennepin county	minnesota	brooklyn center	NA	NA	NA	Brooklyn+Center+MN
-92.5815759	38.3483636	locality	approximate	eldon, mo 65026, usa	38.3657898	38.3278701	-92.551272	-92.603665	65026	united states	miller county	missouri	eldon	NA	NA	NA	Eldon+MO
-87.1761455	41.5758707	locality	approximate	portage, in, usa	41.6489675	41.536094	-87.1243049	-87.2227361	NA	united states	porter county	indiana	portage	NA	NA	NA	Portage+IN
-117.0382471	32.5149469	locality	approximate	tijuana, baja california, mexico	32.5556323	32.4382675	-116.821037	-117.124208	NA	mexico	tijuana	baja california	tijuana	NA	NA	NA	Tijuana++
-93.0899578	44.9537029	locality	approximate	saint paul, mn, usa	44.992016	44.887399	-93.0043198	-93.207787	NA	united states	ramsey county	minnesota	saint paul	NA	NA	NA	St.+Paul+MN
-75.8813075	41.2459149	locality	approximate	wilkes-barre, pa, usa	41.2729811	41.2216809	-75.8264389	-75.9257419	NA	united states	luzerne county	pennsylvania	wilkes-barre	NA	NA	NA	Wilkes+Barre+PA
-81.5884561	40.031183	locality	approximate	cambridge, oh 43725, usa	40.060147	39.9845538	-81.559816	-81.625727	43725	united states	guernsey county	ohio	cambridge	NA	NA	NA	Cambridge+OH
-87.8956185	41.9172526	locality	approximate	northlake, il, usa	41.936814	41.899702	-87.881462	-87.9204649	NA	united states	cook county	illinois	northlake	NA	NA	NA	Northlake+IL
-93.260998	31.1435194	locality	approximate	leesville, la, usa	31.1632161	31.11745	-93.251637	-93.303517	NA	united states	vernon parish	louisiana	leesville	NA	NA	NA	Leesville+LA
-97.0336417	35.9739448	locality	approximate	perkins, ok 74059, usa	35.9926109	35.9654041	-97.0100729	-97.052539	74059	united states	payne county	oklahoma	perkins	NA	NA	NA	Perkins+OK
-89.4505802	29.352946	locality	approximate	buras-triumph, la, usa	29.370052	29.3257729	-89.4397579	-89.5625	NA	united states	plaquemines parish	louisiana	buras-triumph	NA	NA	NA	Buras+LA
-75.462993	44.3367281	locality	approximate	gouverneur, ny 13642, usa	44.3487311	44.324123	-75.443834	-75.492153	13642	united states	st. lawrence county	new york	gouverneur	NA	NA	NA	Gouverneur+NY
-82.9854553	39.1267349	locality	approximate	waverly, oh 45690, usa	39.1469581	39.1051919	-82.957917	-83.00769	45690	united states	pike county	ohio	waverly	NA	NA	NA	Waverly+OH
-73.91097	41.5964825	locality	approximate	wappingers falls, ny 12590, usa	41.6090329	41.589154	-73.9008071	-73.9319491	12590	united states	dutchess county	new york	wappingers falls	NA	NA	NA	Wappinger's+Falls+NY
-74.7294313	40.2778055	locality	approximate	lawrence township, nj, usa	40.3605019	40.2398109	-74.664039	-74.76239	NA	united states	mercer county	new jersey	lawrence township	NA	NA	NA	Lawrence+NJ
-75.1690942	44.5956163	locality	approximate	canton, ny 13617, usa	44.6231171	44.5791531	-75.1341531	-75.19394	13617	united states	st. lawrence county	new york	canton	NA	NA	NA	Canton+NY
-82.0223137	26.4489695	locality	approximate	sanibel, fl, usa	26.493741	26.421895	-82.0134709	-82.1822786	NA	united states	lee county	florida	sanibel	NA	NA	NA	Sanibel+FL
-76.2858726	36.8507689	locality	approximate	norfolk, va, usa	36.9692977	36.820757	-76.1763249	-76.3455689	NA	united states	NA	virginia	norfolk	NA	NA	NA	Downtown+Norfolk+VA
-84.1768795	39.0770072	locality	approximate	batavia, oh 45103, usa	39.0910511	39.0674361	-84.165682	-84.198929	45103	united states	clermont county	ohio	batavia	NA	NA	NA	Batavia+OH
-79.6903316	44.3893556	locality	approximate	barrie, on, canada	44.424403	44.2938755	-79.5858192	-79.7456249	NA	canada	simcoe county	ontario	barrie	NA	NA	NA	Barrie++ON
-76.8483061	39.0992752	locality	approximate	laurel, md, usa	39.114588	39.0762289	-76.830564	-76.889411	NA	united states	prince george's county	maryland	laurel	NA	NA	NA	Laurel+MD
-75.6971931	45.4215296	locality	approximate	ottawa, on, canada	45.5375801	44.962733	-75.2465979	-76.3539158	NA	canada	ottawa division	ontario	ottawa	NA	NA	NA	Ottawa+ON
-117.2788973	33.0208265	sublocality_level_1	approximate	cardiff, encinitas, ca 92007, usa	33.036291	33.0067839	-117.2539399	-117.2923111	92007	united states	san diego county	california	encinitas	NA	NA	NA	Cardiff+by+the+Sea+CA
-80.0534923	44.0033629	locality	approximate	mono, on, canada	44.123255	43.922739	-79.951141	-80.1717311	NA	canada	dufferin county	ontario	mono	NA	NA	NA	Mono++ON
-79.6170044	42.9035374	sublocality_level_1	approximate	dunnville, haldimand, on, canada	42.9249629	42.8961313	-79.5773984	-79.6380187	NA	canada	haldimand county	ontario	NA	NA	NA	NA	Dunnville+ON
-76.9324752	39.1112193	locality	approximate	burtonsville, md, usa	39.137683	39.0786581	-76.8886524	-76.9573794	NA	united states	montgomery county	maryland	burtonsville	NA	NA	NA	Burtonsville+MD
-71.5723953	43.1938516	administrative_area_level_1	approximate	new hampshire, usa	45.3054761	42.696985	-70.6026612	-72.557185	NA	united states	NA	new hampshire	NA	NA	NA	NA	+NH
-76.7441246	36.808483	locality	approximate	windsor, va 23487, usa	36.8310041	36.7927589	-76.711499	-76.7630508	23487	united states	isle of wight county	virginia	windsor	NA	NA	NA	Windsor+VA
-97.1650128	33.4881671	locality	approximate	valley view, tx, usa	33.5490081	33.4238999	-97.1534849	-97.1760899	NA	united states	cooke county	texas	valley view	NA	NA	NA	Valley+View+TX
-83.0929644	39.8814519	locality	approximate	grove city, oh, usa	39.9072321	39.8214859	-83.008599	-83.1212429	NA	united states	franklin county	ohio	grove city	NA	NA	NA	Grove+City+OH
-82.9968419	38.879518	locality	approximate	lucasville, oh 45648, usa	38.8899599	38.8641701	-82.967629	-83.0174969	45648	united states	scioto county	ohio	lucasville	NA	NA	NA	Lucasville+OH
-88.6503254	33.6076186	locality	approximate	west point, ms 39773, usa	33.6366229	33.564231	-88.607101	-88.707466	39773	united states	clay county	mississippi	west point	NA	NA	NA	West+Point+MS
-122.3045815	47.9445396	locality	approximate	mukilteo, wa, usa	47.9524081	47.873968	-122.279944	-122.3276373	NA	united states	snohomish county	washington	mukilteo	NA	NA	NA	Mukilteo+WA
-109.2375849	34.8498943	point_of_interest	approximate	kaposfő, witch wells, 61 191, 7523 hungary	34.8512432802915	34.8485453197085	-109.236235919709	-109.238933880291	7523	hungary	kadarkúti	somogy county	kaposfő	61	191	witch wells	Witch+Wells+AZ
-73.3362298	40.8048207	locality	approximate	dix hills, ny, usa	40.838557	40.7670869	-73.293477	-73.382878	NA	united states	suffolk county	new york	dix hills	NA	NA	NA	Dix+Hills+NY
-82.5492999	35.8264981	locality	approximate	mars hill, nc 28754, usa	35.8463909	35.8079971	-82.5353879	-82.561127	28754	united states	madison county	north carolina	mars hill	NA	NA	NA	Mars+Hill+NC
